timestamp,particle_position,user_goal,velocity,collision,key_pressed
0.00013828277587890625,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.10067534446716309,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.20170307159423828,"[50.0, 50.0]","[50.0, 50.0]","[0.0, 0.0]",False,
0.3025493621826172,"[50.1, 50.0]","[51.0, 50.0]","[10.0, 0.0]",False,RIGHT
0.4025421142578125,"[50.300000000000004, 50.0]","[52.1, 50.0]","[20.0, 0.0]",False,RIGHT
0.5027942657470703,"[50.6, 50.1]","[53.300000000000004, 51.0]","[30.0, 10.0]",False,DOWN
0.6024909019470215,"[51.0, 50.300000000000004]","[54.6, 52.1]","[40.0, 20.0]",False,DOWN
0.7027230262756348,"[51.5, 50.6]","[56.0, 53.300000000000004]","[50.0, 30.0]",False,DOWN
0.8036890029907227,"[52.1, 51.0]","[57.5, 54.6]","[60.0, 40.0]",False,DOWN
0.9057862758636475,"[52.800000000000004, 51.5]","[59.1, 56.0]","[70.0, 50.0]",False,DOWN
1.0067641735076904,"[53.6, 52.1]","[60.800000000000004, 57.5]","[80.0, 60.0]",False,DOWN
1.1077930927276611,"[54.5, 52.800000000000004]","[62.6, 59.1]","[90.0, 70.0]",False,DOWN
1.2088356018066406,"[55.5, 53.6]","[64.5, 60.800000000000004]","[100.0, 80.0]",False,DOWN
1.3096072673797607,"[56.5, 54.5]","[65.5, 62.6]","[100.0, 90.0]",False,DOWN
1.4097890853881836,"[57.5, 55.5]","[66.5, 64.5]","[100.0, 100.0]",False,DOWN
1.5108001232147217,"[58.5, 56.5]","[67.5, 65.5]","[100.0, 100.0]",False,DOWN
1.6108195781707764,"[59.5, 57.5]","[68.5, 66.5]","[100.0, 100.0]",False,DOWN
1.7117087841033936,"[60.5, 58.5]","[69.5, 67.5]","[100.0, 100.0]",False,DOWN
1.812805414199829,"[61.5, 59.5]","[70.5, 68.5]","[100.0, 100.0]",False,DOWN
1.9148459434509277,"[62.5, 60.5]","[71.5, 69.5]","[100.0, 100.0]",False,DOWN
2.015767812728882,"[63.5, 61.5]","[72.5, 70.5]","[100.0, 100.0]",False,DOWN
2.1168317794799805,"[64.5, 62.5]","[73.5, 71.5]","[100.0, 100.0]",False,DOWN
2.2177581787109375,"[65.5, 63.5]","[74.5, 72.5]","[100.0, 100.0]",False,DOWN
2.3185126781463623,"[66.5, 64.5]","[75.5, 73.5]","[100.0, 100.0]",False,DOWN
2.4188032150268555,"[67.5, 65.5]","[76.5, 74.5]","[100.0, 100.0]",False,DOWN
2.519735813140869,"[68.5, 66.5]","[77.5, 75.5]","[100.0, 100.0]",False,DOWN
2.619797468185425,"[69.5, 67.5]","[78.5, 76.5]","[100.0, 100.0]",False,DOWN
2.7207484245300293,"[70.5, 68.5]","[79.5, 77.5]","[100.0, 100.0]",False,DOWN
2.8217461109161377,"[71.5, 69.5]","[80.5, 78.5]","[100.0, 100.0]",False,DOWN
2.923746347427368,"[72.5, 70.5]","[81.5, 79.5]","[100.0, 100.0]",False,DOWN
3.0248141288757324,"[73.5, 71.5]","[82.5, 80.5]","[100.0, 100.0]",False,DOWN
3.1259310245513916,"[74.5, 72.5]","[83.5, 81.5]","[100.0, 100.0]",False,DOWN
3.2268059253692627,"[75.5, 73.5]","[84.5, 82.5]","[100.0, 100.0]",False,DOWN
3.3275415897369385,"[76.5, 74.5]","[85.5, 83.5]","[100.0, 100.0]",False,DOWN
3.4277477264404297,"[77.5, 75.5]","[86.5, 84.5]","[100.0, 100.0]",False,DOWN
3.5288403034210205,"[78.5, 76.5]","[87.5, 85.5]","[100.0, 100.0]",False,DOWN
3.628821849822998,"[79.5, 77.5]","[88.5, 86.5]","[100.0, 100.0]",False,DOWN
3.7297699451446533,"[80.5, 78.5]","[89.5, 87.5]","[100.0, 100.0]",False,DOWN
3.830792188644409,"[81.5, 79.5]","[90.5, 88.5]","[100.0, 100.0]",False,DOWN
3.9329755306243896,"[82.5, 80.5]","[91.5, 89.5]","[100.0, 100.0]",False,DOWN
4.033811569213867,"[83.5, 81.5]","[92.5, 90.5]","[100.0, 100.0]",False,DOWN
4.134790658950806,"[84.5, 82.5]","[93.5, 91.5]","[100.0, 100.0]",False,DOWN
4.2357401847839355,"[85.5, 83.5]","[94.5, 92.5]","[100.0, 100.0]",False,DOWN
4.336759328842163,"[86.5, 84.5]","[95.5, 93.5]","[100.0, 100.0]",False,DOWN
4.43785548210144,"[87.5, 85.5]","[96.5, 94.5]","[100.0, 100.0]",False,DOWN
4.5387866497039795,"[88.5, 86.5]","[97.5, 95.5]","[100.0, 100.0]",False,DOWN
4.638768434524536,"[89.5, 87.5]","[98.5, 96.5]","[100.0, 100.0]",False,DOWN
4.739800930023193,"[90.5, 88.5]","[99.5, 97.5]","[100.0, 100.0]",False,DOWN
4.840811014175415,"[91.5, 89.5]","[100.5, 98.5]","[100.0, 100.0]",False,DOWN
4.942818880081177,"[92.5, 90.5]","[101.5, 99.5]","[100.0, 100.0]",False,DOWN
5.043816328048706,"[93.5, 91.5]","[102.5, 100.5]","[100.0, 100.0]",False,DOWN
5.144791126251221,"[94.5, 92.5]","[103.5, 101.5]","[100.0, 100.0]",False,DOWN
5.245771646499634,"[95.5, 93.5]","[104.5, 102.5]","[100.0, 100.0]",False,DOWN
5.34678053855896,"[96.5, 94.5]","[105.5, 103.5]","[100.0, 100.0]",False,DOWN
5.4478232860565186,"[97.5, 95.5]","[106.5, 104.5]","[100.0, 100.0]",False,DOWN
5.548893213272095,"[98.5, 96.5]","[107.5, 105.5]","[100.0, 100.0]",False,DOWN
5.648828983306885,"[99.5, 97.5]","[108.5, 106.5]","[100.0, 100.0]",False,DOWN
5.749849557876587,"[100.5, 98.5]","[109.5, 107.5]","[100.0, 100.0]",False,DOWN
5.850865364074707,"[101.5, 99.5]","[110.5, 108.5]","[100.0, 100.0]",False,DOWN
5.952780485153198,"[102.5, 100.5]","[111.5, 109.5]","[100.0, 100.0]",False,DOWN
6.0538105964660645,"[103.5, 101.5]","[112.5, 110.5]","[100.0, 100.0]",False,DOWN
6.1548004150390625,"[104.5, 102.5]","[113.5, 111.5]","[100.0, 100.0]",False,DOWN
6.255713701248169,"[105.5, 103.5]","[114.5, 112.5]","[100.0, 100.0]",False,DOWN
6.356753587722778,"[106.5, 104.5]","[115.5, 113.5]","[100.0, 100.0]",False,DOWN
6.457769393920898,"[107.5, 105.5]","[116.5, 114.5]","[100.0, 100.0]",False,DOWN
6.558776617050171,"[108.5, 106.5]","[117.5, 115.5]","[100.0, 100.0]",False,DOWN
6.658770799636841,"[109.5, 107.5]","[118.5, 116.5]","[100.0, 100.0]",False,DOWN
6.7597901821136475,"[110.5, 108.5]","[119.5, 117.5]","[100.0, 100.0]",False,DOWN
6.860801458358765,"[111.5, 109.5]","[120.5, 118.5]","[100.0, 100.0]",False,DOWN
6.962757587432861,"[112.5, 110.5]","[121.5, 119.5]","[100.0, 100.0]",False,DOWN
7.063780307769775,"[113.5, 111.5]","[122.5, 120.5]","[100.0, 100.0]",False,DOWN
7.164762496948242,"[114.5, 112.5]","[123.5, 121.5]","[100.0, 100.0]",False,DOWN
7.265780210494995,"[115.5, 113.5]","[124.5, 122.5]","[100.0, 100.0]",False,DOWN
7.36673641204834,"[116.5, 114.5]","[125.5, 123.5]","[100.0, 100.0]",False,DOWN
7.467844009399414,"[117.5, 115.5]","[126.5, 124.5]","[100.0, 100.0]",False,DOWN
7.568742275238037,"[118.5, 116.5]","[127.5, 125.5]","[100.0, 100.0]",False,DOWN
7.668731927871704,"[119.5, 117.5]","[128.5, 126.5]","[100.0, 100.0]",False,DOWN
7.769820928573608,"[120.5, 118.5]","[129.5, 127.5]","[100.0, 100.0]",False,DOWN
7.870773553848267,"[121.5, 119.5]","[130.5, 128.5]","[100.0, 100.0]",False,DOWN
7.972724437713623,"[122.5, 120.5]","[131.5, 129.5]","[100.0, 100.0]",False,DOWN
8.07374358177185,"[123.5, 121.5]","[132.5, 130.5]","[100.0, 100.0]",False,DOWN
8.174781322479248,"[124.5, 122.5]","[133.5, 131.5]","[100.0, 100.0]",False,DOWN
8.275791883468628,"[125.5, 123.5]","[134.5, 132.5]","[100.0, 100.0]",False,DOWN
8.376795768737793,"[126.5, 124.5]","[135.5, 133.5]","[100.0, 100.0]",False,DOWN
8.477801322937012,"[127.5, 125.5]","[136.5, 134.5]","[100.0, 100.0]",False,DOWN
8.578808784484863,"[128.49859373040675, 126.49739853789269]","[137.5, 135.5]","[100.0, 100.0]",False,DOWN
8.678941011428833,"[129.47882166205673, 127.46012744780869]","[138.49859373040675, 136.4973985378927]","[100.0, 100.0]",False,DOWN
8.779797792434692,"[126.18124494094043, 120.1951576678963]","[139.47882166205673, 137.4601274478087]","[100.0, 100.0]",False,DOWN
8.881765127182007,"[127.18124494094043, 121.1951576678963]","[136.18124494094042, 130.1951576678963]","[100.0, 100.0]",False,DOWN
8.982737302780151,"[128.18124494094042, 122.1951576678963]","[137.18124494094042, 131.1951576678963]","[100.0, 100.0]",False,DOWN
9.083783864974976,"[129.18124494094042, 123.1951576678963]","[138.18124494094042, 132.1951576678963]","[100.0, 100.0]",False,DOWN
9.18474531173706,"[130.18124494094042, 124.1951576678963]","[139.18124494094042, 133.1951576678963]","[100.0, 100.0]",False,DOWN
9.285818099975586,"[131.17987562615522, 125.19224341983977]","[140.18124494094042, 134.1951576678963]","[100.0, 100.0]",False,DOWN
9.386736392974854,"[132.1615750521103, 126.15233519812868]","[141.17987562615522, 135.19224341983977]","[100.0, 100.0]",False,DOWN
9.487828493118286,"[129.7555588787328, 119.52889160203429]","[142.1615750521103, 136.1523351981287]","[100.0, 100.0]",False,DOWN
9.588820219039917,"[130.7555588787328, 120.52889160203429]","[139.7555588787328, 129.5288916020343]","[100.0, 100.0]",False,DOWN
9.688796281814575,"[131.7555588787328, 121.52889160203429]","[140.7555588787328, 130.5288916020343]","[100.0, 100.0]",False,DOWN
9.789757013320923,"[132.7555588787328, 122.52889160203429]","[141.7555588787328, 131.5288916020343]","[100.0, 100.0]",False,DOWN
9.891944169998169,"[133.75515850297043, 123.52789598436487]","[142.7555588787328, 132.5288916020343]","[100.0, 100.0]",False,DOWN
9.992855548858643,"[134.7498689944503, 124.51432717014038]","[143.75515850297043, 133.52789598436487]","[100.0, 100.0]",False,DOWN
10.093907833099365,"[135.61470925465193, 125.15581778203864]","[144.7498689944503, 134.51432717014038]","[100.0, 100.0]",True,DOWN
10.194824934005737,"[924.8846814858075, 2293.3241372813227]","[145.61470925465193, 135.15581778203864]","[100.0, 100.0]",False,DOWN
10.295917272567749,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.396849155426025,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.497838497161865,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.598305463790894,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.698829412460327,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.799828052520752,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
10.901794910430908,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.002788305282593,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.103796482086182,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.204760551452637,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.305644035339355,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.40581202507019,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.506801128387451,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,DOWN
11.606801509857178,"[501.0, 501.0]","[510.0, 510.0]","[100.0, 100.0]",False,RIGHT
11.70766019821167,"[501.0, 500.9]","[510.0, 509.0]","[100.0, 90.0]",False,UP
11.807800531387329,"[501.0, 500.8]","[510.0, 508.0]","[100.0, 80.0]",False,UP
11.909908056259155,"[500.9, 500.7]","[509.0, 507.0]","[90.0, 70.0]",False,UP
12.01081132888794,"[500.8, 500.6]","[508.0, 506.0]","[80.0, 60.0]",False,UP
12.11159634590149,"[500.7, 500.5]","[507.0, 505.0]","[70.0, 50.0]",False,UP
12.21189546585083,"[500.6, 500.4]","[506.0, 504.0]","[60.0, 40.0]",False,UP
12.31280779838562,"[500.5, 500.3]","[505.0, 503.0]","[50.0, 30.0]",False,UP
12.413815021514893,"[500.4, 500.2]","[504.0, 502.0]","[40.0, 20.0]",False,UP
12.514834642410278,"[500.3, 500.1]","[503.0, 501.0]","[30.0, 10.0]",False,UP
12.614835500717163,"[500.2, 500.0]","[502.0, 500.0]","[20.0, 0.0]",False,UP
12.715639591217041,"[500.1, 499.9]","[501.0, 499.0]","[10.0, -10.0]",False,UP
12.81600046157837,"[500.0, 499.7]","[500.0, 497.9]","[0.0, -20.0]",False,UP
12.91790223121643,"[500.0, 499.7]","[500.0, 499.7]","[0.0, -0.0]",False,
13.018818855285645,"[499.9, 499.7]","[499.0, 499.7]","[-10.0, -0.0]",False,LEFT
13.11982774734497,"[499.7, 499.7]","[497.9, 499.7]","[-20.0, -0.0]",False,LEFT
13.220901250839233,"[499.4, 499.59999999999997]","[496.7, 498.7]","[-30.0, -10.0]",False,UP
13.321812629699707,"[499.0, 499.4]","[495.4, 497.59999999999997]","[-40.0, -20.0]",False,UP
13.422742366790771,"[498.5, 499.09999999999997]","[494.0, 496.4]","[-50.0, -30.0]",False,UP
13.523756980895996,"[497.9, 498.7]","[492.5, 495.09999999999997]","[-60.0, -40.0]",False,UP
13.623831748962402,"[497.2, 498.2]","[490.9, 493.7]","[-70.0, -50.0]",False,UP
13.724841833114624,"[496.4, 497.59999999999997]","[489.2, 492.2]","[-80.0, -60.0]",False,UP
13.825848817825317,"[495.5, 496.9]","[487.4, 490.59999999999997]","[-90.0, -70.0]",False,UP
13.92794418334961,"[494.5, 496.09999999999997]","[485.5, 488.9]","[-100.0, -80.0]",False,UP
14.028898239135742,"[493.5, 495.2]","[484.5, 487.09999999999997]","[-100.0, -90.0]",False,UP
14.12986445426941,"[492.5, 494.2]","[483.5, 485.2]","[-100.0, -100.0]",False,UP
14.230923414230347,"[491.5, 493.2]","[482.5, 484.2]","[-100.0, -100.0]",False,UP
14.331871509552002,"[490.5, 492.2]","[481.5, 483.2]","[-100.0, -100.0]",False,UP
14.432902574539185,"[489.5, 491.2]","[480.5, 482.2]","[-100.0, -100.0]",False,UP
14.533859014511108,"[488.5, 490.2]","[479.5, 481.2]","[-100.0, -100.0]",False,UP
14.633829593658447,"[487.5, 489.2]","[478.5, 480.2]","[-100.0, -100.0]",False,UP
14.73483419418335,"[486.5, 488.2]","[477.5, 479.2]","[-100.0, -100.0]",False,UP
14.835864543914795,"[485.5, 487.2]","[476.5, 478.2]","[-100.0, -100.0]",False,UP
14.937804698944092,"[484.5, 486.2]","[475.5, 477.2]","[-100.0, -100.0]",False,UP
15.038932800292969,"[483.5, 485.2]","[474.5, 476.2]","[-100.0, -100.0]",False,UP
15.139964818954468,"[482.5, 484.2]","[473.5, 475.2]","[-100.0, -100.0]",False,UP
15.241000413894653,"[481.5, 483.2]","[472.5, 474.2]","[-100.0, -100.0]",False,UP
15.341846227645874,"[480.5, 482.2]","[471.5, 473.2]","[-100.0, -100.0]",False,UP
15.442887783050537,"[479.5, 481.2]","[470.5, 472.2]","[-100.0, -100.0]",False,UP
15.54393982887268,"[478.5, 480.2]","[469.5, 471.2]","[-100.0, -100.0]",False,UP
15.643846035003662,"[477.5, 479.2]","[468.5, 470.2]","[-100.0, -100.0]",False,UP
15.744885921478271,"[476.5, 478.2]","[467.5, 469.2]","[-100.0, -100.0]",False,UP
15.845939874649048,"[475.5, 477.2]","[466.5, 468.2]","[-100.0, -100.0]",False,UP
15.947869539260864,"[474.5, 476.2]","[465.5, 467.2]","[-100.0, -100.0]",False,UP
16.04891014099121,"[473.5, 475.2]","[464.5, 466.2]","[-100.0, -100.0]",False,UP
16.149879455566406,"[472.5, 474.2]","[463.5, 465.2]","[-100.0, -100.0]",False,UP
16.25080132484436,"[471.5, 473.2]","[462.5, 464.2]","[-100.0, -100.0]",False,UP
16.351847887039185,"[470.5, 472.2]","[461.5, 463.2]","[-100.0, -100.0]",False,UP
16.452841997146606,"[469.5, 471.2]","[460.5, 462.2]","[-100.0, -100.0]",False,UP
16.553827047348022,"[468.5, 470.2]","[459.5, 461.2]","[-100.0, -100.0]",False,UP
16.653895378112793,"[467.5, 469.2]","[458.5, 460.2]","[-100.0, -100.0]",False,UP
16.754868030548096,"[466.5, 468.2]","[457.5, 459.2]","[-100.0, -100.0]",False,UP
16.855844497680664,"[465.5, 467.2]","[456.5, 458.2]","[-100.0, -100.0]",False,UP
16.957876920700073,"[464.5, 466.2]","[455.5, 457.2]","[-100.0, -100.0]",False,UP
17.058898448944092,"[463.5, 465.2]","[454.5, 456.2]","[-100.0, -100.0]",False,UP
17.15988302230835,"[462.5, 464.2]","[453.5, 455.2]","[-100.0, -100.0]",False,UP
17.26093602180481,"[461.5, 463.2]","[452.5, 454.2]","[-100.0, -100.0]",False,UP
17.36189579963684,"[460.5, 462.2]","[451.5, 453.2]","[-100.0, -100.0]",False,UP
17.462907552719116,"[459.5, 461.2]","[450.5, 452.2]","[-100.0, -100.0]",False,UP
17.56389594078064,"[458.5, 460.2]","[449.5, 451.2]","[-100.0, -100.0]",False,UP
17.66395664215088,"[457.5, 459.2]","[448.5, 450.2]","[-100.0, -100.0]",False,UP
17.765008687973022,"[456.5, 458.2]","[447.5, 449.2]","[-100.0, -100.0]",False,UP
17.86605429649353,"[455.5, 457.2]","[446.5, 448.2]","[-100.0, -100.0]",False,UP
17.968016862869263,"[454.5, 456.2]","[445.5, 447.2]","[-100.0, -100.0]",False,UP
18.068935871124268,"[453.5, 455.2]","[444.5, 446.2]","[-100.0, -100.0]",False,UP
